"日付","合計（円）","預金・現金・暗号資産（円）","投資信託（円）"
"2026/02/14","56338172","13639816","42698356"
"2026/02/13","57120820","13639816","43481004"
"2026/02/12","54993503","11512499","43481004"
"2026/02/11","54993503","11512499","43481004"
"2026/02/10","34039173","11509067","22530106"
"2026/02/09","34039173","11509067","22530106"
"2026/02/08","34235178","11509067","22726111"
"2026/02/07","34235083","11508972","22726111"
"2026/02/06","34235083","11508972","22726111"
"2026/02/05","11716778","11716778","0"
"2026/02/04","11716778","11716778","0"
"2026/02/03","11716778","11716778","0"
"2026/02/02","11716778","11716778","0"
"2026/02/01","11716778","11716778","0"
